Polynucleobacter sp.MWH-Spelu-300-X4	1.78574	1.78574	1.78574	1.78574	0	1	42.5	42.5	42.5	42.5	0	1	1824.0	1824.0	1824.0	1824.0	0	1	[2689109]
Polynucleobacter sp.MWH-Svant-W18	1.77046	1.77046	1.77046	1.77046	0	1	45.8	45.8	45.8	45.8	0	1	1805.0	1805.0	1805.0	1805.0	0	1	[1855909]
Polynucleobacter sp.MWH-Tro8-2-5-gr	2.17884	2.17884	2.17884	2.17884	0	1	45.5	45.5	45.5	45.5	0	1	2196.0	2196.0	2196.0	2196.0	0	1	[1855606]
Polynucleobacter sp.MWH-UH24A	1.91527	1.91527	1.91527	1.91527	0	1	47.0	47.0	47.0	47.0	0	1	2003.0	2003.0	2003.0	2003.0	0	1	[2689110]
Polynucleobacter sp.MWH-UH25E	1.97186	1.97186	1.97186	1.97186	0	1	45.3	45.3	45.3	45.3	0	1	2012.0	2012.0	2012.0	2012.0	0	1	[1855616]
Polynucleobacter sp.MWH-UH2A	2.02109	2.02109	2.02109	2.02109	0	1	45.4	45.4	45.4	45.4	0	1	2094.0	2094.0	2094.0	2094.0	0	1	[1855617]
Polynucleobacter sp.MWH-UH35A	1.9605599999999999	1.9605599999999999	1.9605599999999999	1.9605599999999999	0	1	45.5	45.5	45.5	45.5	0	1	2049.0	2049.0	2049.0	2049.0	0	1	[1855619]
Polynucleobacter sp.Nonnen-W13	2.0070099999999997	2.0070099999999997	2.0070099999999997	2.0070099999999997	0	1	45.6	45.6	45.6	45.6	0	1	2081.0	2081.0	2081.0	2081.0	0	1	[1855625]
Polynucleobacter sp.P1-05-14	2.21074	2.21074	2.21074	2.21074	0	1	45.3	45.3	45.3	45.3	0	1	2302.0	2302.0	2302.0	2302.0	0	1	[1819732]
Polynucleobacter sp.QLW-P1DATA-2	2.1721	2.1721	2.1721	2.1721	0	1	45.5	45.5	45.5	45.5	0	1	2196.0	2196.0	2196.0	2196.0	0	1	[1743167]
Polynucleobacter sp.SHI2	2.4853400000000003	2.4853400000000003	2.4853400000000003	2.4853400000000003	0	1	40.6	40.6	40.6	40.6	0	1	2487.0	2487.0	2487.0	2487.0	0	1	[926417]
Polynucleobacter sp.SHI8	2.48529	2.48529	2.48529	2.48529	0	1	40.6	40.6	40.6	40.6	0	1	2489.0	2489.0	2489.0	2489.0	0	1	[926418]
Polynucleobacter sp.Tro8-14-1	2.23637	2.23637	2.23637	2.23637	0	1	45.5	45.5	45.5	45.5	0	1	2300.0	2300.0	2300.0	2300.0	0	1	[1758383]
Polynucleobacter sp.TSB-Sco08W16	1.886	1.886	1.886	1.886	0	1	45.6	45.6	45.6	45.6	0	1	1901.0	1901.0	1901.0	1901.0	0	1	[1758374]
Polynucleobacter sp.TUM22923	1.8601299999999998	1.8601299999999998	1.8601299999999998	1.8601299999999998	0	1	46.1	46.1	46.1	46.1	0	1	1892.0	1892.0	1892.0	1892.0	0	1	[3022126]
Polynucleobacter sp.UBA2464	1.3911799999999999	1.3911799999999999	1.3911799999999999	1.3911799999999999	0	1	45.9	45.9	45.9	45.9	0	1	-	-	-	-	-	0	[1947076]
Polynucleobacter sp.UBA2650	1.11879	1.11879	1.11879	1.11879	0	1	45.6	45.6	45.6	45.6	0	1	-	-	-	-	-	0	[1947077]
Polynucleobacter sp.UBA655	1.5634299999999999	1.5634299999999999	1.5634299999999999	1.5634299999999999	0	1	49.5	49.5	49.5	49.5	0	1	-	-	-	-	-	0	[1947078]
Polynucleobacter sp.UBA962	1.68292	1.68292	1.68292	1.68292	0	1	45.7	45.7	45.7	45.7	0	1	-	-	-	-	-	0	[1947079]
Polynucleobacter sp.UB-Piko-W3	2.04873	2.04873	2.04873	2.04873	0	1	45.3	45.3	45.3	45.3	0	1	2118.0	2118.0	2118.0	2118.0	0	1	[1819735]
Polynucleobacter sp.UB-Raua-W9	1.8356	1.8356	1.8356	1.8356	0	1	45.6	45.6	45.6	45.6	0	1	1882.0	1882.0	1882.0	1882.0	0	1	[1819736]
Polynucleobacter sp.UB-Siik-W21	2.1268	2.1268	2.1268	2.1268	0	1	45.1	45.1	45.1	45.1	0	1	2224.0	2224.0	2224.0	2224.0	0	1	[1855646]
Polynucleobacter sp.UB-Tiil-W10	2.0380700000000003	2.0380700000000003	2.0380700000000003	2.0380700000000003	0	1	45.4	45.4	45.4	45.4	0	1	2076.0	2076.0	2076.0	2076.0	0	1	[1855648]
Polynucleobacter sp.UK-Gri1-W3	2.30275	2.30275	2.30275	2.30275	0	1	45.0	45.0	45.0	45.0	0	1	2398.0	2398.0	2398.0	2398.0	0	1	[1819737]
Polynucleobacter sp.UK-Kesae-W10	2.0440400000000003	2.0440400000000003	2.0440400000000003	2.0440400000000003	0	1	46.9	46.9	46.9	46.9	0	1	2069.0	2069.0	2069.0	2069.0	0	1	[1819738]
Polynucleobacter sp.UK-Mo-2m-Kol15	2.18096	2.18096	2.18096	2.18096	0	1	45.0	45.0	45.0	45.0	0	1	2225.0	2225.0	2225.0	2225.0	0	1	[2576916]
Polynucleobacter sp.VK25	2.00007	2.00007	2.00007	2.00007	0	1	45.8	45.8	45.8	45.8	0	1	2026.0	2026.0	2026.0	2026.0	0	1	[1758398]
Polynucleobacter tropicus	2.04081	2.04081	2.04081	2.04081	0	1	45.1	45.1	45.1	45.1	0	1	2087.0	2087.0	2087.0	2087.0	0	1	[1743174]
Polynucleobacter victoriensis	1.6266399999999999	1.6266399999999999	1.6266399999999999	1.6266399999999999	0	1	43.1	43.1	43.1	43.1	0	1	1675.0	1675.0	1675.0	1675.0	0	1	[2049319]
Polynucleobacter wuianus	2.2322	2.2949900000000003	2.2635950000000005	2.2635950000000005	0.0443992347907034	2	44.8	44.9	44.849999999999994	44.849999999999994	0.07071067811865576	2	2316.0	2399.0	2357.5	2357.5	58.68986283848344	2	1743168
Polynucleobacter yangtzensis	2.04521	2.04521	2.04521	2.04521	0	1	45.4	45.4	45.4	45.4	0	1	2122.0	2122.0	2122.0	2122.0	0	1	[1743159]
Polystyrenella longa	6.1254800000000005	6.1254800000000005	6.1254800000000005	6.1254800000000005	0	1	50.3	50.3	50.3	50.3	0	1	4508.0	4508.0	4508.0	4508.0	0	1	[2528007]
Pontibaca methylaminivorans	2.65098	2.65098	2.65098	2.65098	0	1	66.5	66.5	66.5	66.5	0	1	2599.0	2599.0	2599.0	2599.0	0	1	[515897]
Pontibaca salina	2.9348099999999997	2.9348099999999997	2.9348099999999997	2.9348099999999997	0	1	59.5	59.5	59.5	59.5	0	1	2838.0	2838.0	2838.0	2838.0	0	1	[2795731]
Pontibacillus chungwhensis	3.87293	4.17342	4.023175	4.023175	0.2124785166787456	2	40.8	41.6626	41.2313	41.2313	0.6099503094515163	2	3834.0	4219.0	4026.5	4026.5	272.2361107568208	2	-2
Pontibacillus halophilus	3.5322400000000003	3.67055	3.601395	3.601395	0.09779993890591118	2	42.7	42.9	42.8	42.8	0.14142135623730648	2	3638.0	3802.0	3720.0	3720.0	115.96551211459379	2	1385510
Pontibacillus litoralis	3.20424	3.20424	3.20424	3.20424	0	1	38.2	38.2	38.2	38.2	0	1	3237.0	3237.0	3237.0	3237.0	0	1	[1385512]
Pontibacillus marinus	4.2222	4.2769699999999995	4.249585	4.249585	0.03872823840558688	2	38.4	38.5	38.45	38.45	0.07071067811865576	2	4265.0	4275.0	4270.0	4270.0	7.0710678118654755	2	1385511
Pontibacillus salipaludis	4.1449	4.1449	4.1449	4.1449	0	1	40.7	40.7	40.7	40.7	0	1	4152.0	4152.0	4152.0	4152.0	0	1	[1697394]
Pontibacillus sp.ALD_SL1	4.7089099999999995	4.7089099999999995	4.7089099999999995	4.7089099999999995	0	1	41.1051	41.1051	41.1051	41.1051	0	1	4902.0	4902.0	4902.0	4902.0	0	1	[2777185]
Pontibacillus sp.HMF3514	3.97689	3.97689	3.97689	3.97689	0	1	38.6	38.6	38.6	38.6	0	1	4034.0	4034.0	4034.0	4034.0	0	1	[2692425]
Pontibacillus sp.HN14	4.13598	4.13598	4.13598	4.13598	0	1	41.6	41.6	41.6	41.6	0	1	4175.0	4175.0	4175.0	4175.0	0	1	[2898421]
Pontibacillus yanchengensis	4.28146	4.4638800000000005	4.4131	4.386146666666667	0.09414948610233285	3	38.4	38.6	38.4	38.46666666666667	0.1154700538379268	3	4165.0	4395.0	4337.0	4299.0	119.61605243444544	3	462910
Pontibacter actiniarum	4.95258	4.9748	4.96369	4.96369	0.01571191267796502	2	53.1	53.1319	53.11595	53.11595	0.02255670631985105	2	4327.0	4351.0	4339.0	4339.0	16.97056274847714	2	-2
Pontibacter akesuensis	4.81628	4.83069	4.82956	4.8255099999999995	0.008013357598410223	3	51.0	51.0168	51.0	51.0056	0.009699484522387721	3	4128.0	4139.0	4131.0	4132.666666666667	5.686240703077327	3	388950
Pontibacter amylolyticus	4.58884	4.58884	4.58884	4.58884	0	1	51.8	51.8	51.8	51.8	0	1	4008.0	4008.0	4008.0	4008.0	0	1	[1424080]
Pontibacter anaerobius	4.6485	4.6485	4.6485	4.6485	0	1	50.6	50.6	50.6	50.6	0	1	3975.0	3975.0	3975.0	3975.0	0	1	[2993940]
Pontibacter aquaedesilientis	4.1171	4.1171	4.1171	4.1171	0	1	49.7	49.7	49.7	49.7	0	1	3592.0	3592.0	3592.0	3592.0	0	1	[2766980]
Pontibacter arcticus	3.7734300000000003	3.7734300000000003	3.7734300000000003	3.7734300000000003	0	1	45.5	45.5	45.5	45.5	0	1	3296.0	3296.0	3296.0	3296.0	0	1	[2080288]
Pontibacter aydingkolensis	4.7216	4.7216	4.7216	4.7216	0	1	45.0	45.0	45.0	45.0	0	1	4032.0	4032.0	4032.0	4032.0	0	1	[1911536]
Pontibacter beigongshangensis	5.75537	5.75537	5.75537	5.75537	0	1	50.3	50.3	50.3	50.3	0	1	4460.0	4460.0	4460.0	4460.0	0	1	[2574733]
Pontibacter burrus	4.31417	4.31417	4.31417	4.31417	0	1	46.1	46.1	46.1	46.1	0	1	3806.0	3806.0	3806.0	3806.0	0	1	[2704466]
Pontibacter cellulosilyticus	4.61325	4.61325	4.61325	4.61325	0	1	45.4	45.4	45.4	45.4	0	1	3983.0	3983.0	3983.0	3983.0	0	1	[1720253]
Pontibacter chinhatensis	5.07266	5.07266	5.07266	5.07266	0	1	52.0	52.0	52.0	52.0	0	1	4276.0	4276.0	4276.0	4276.0	0	1	[1436961]
Pontibacter deserti	4.14936	4.14936	4.14936	4.14936	0	1	43.9	43.9	43.9	43.9	0	1	3657.0	3657.0	3657.0	3657.0	0	1	[1343896]
Pontibacter diazotrophicus	6.39689	6.39689	6.39689	6.39689	0	1	47.9	47.9	47.9	47.9	0	1	5327.0	5327.0	5327.0	5327.0	0	1	[1400979]
Pontibacter fetidus	4.072019999999999	4.072019999999999	4.072019999999999	4.072019999999999	0	1	45.6	45.6	45.6	45.6	0	1	3555.0	3555.0	3555.0	3555.0	0	1	[2700082]
Pontibacter flavimaris	4.6237900000000005	4.6237900000000005	4.6237900000000005	4.6237900000000005	0	1	53.6	53.6	53.6	53.6	0	1	3939.0	3939.0	3939.0	3939.0	0	1	[1797110]
Pontibacter harenae	4.85469	4.85469	4.85469	4.85469	0	1	44.2	44.2	44.2	44.2	0	1	4099.0	4099.0	4099.0	4099.0	0	1	[2894083]
Pontibacter indicus	4.5662400000000005	4.5662400000000005	4.5662400000000005	4.5662400000000005	0	1	51.9	51.9	51.9	51.9	0	1	3988.0	3988.0	3988.0	3988.0	0	1	[1317125]
Pontibacterium granulatum	4.65661	4.65661	4.65661	4.65661	0	1	53.4	53.4	53.4	53.4	0	1	4258.0	4258.0	4258.0	4258.0	0	1	[2036029]
Pontibacterium sinense	4.63901	4.63901	4.63901	4.63901	0	1	50.6	50.6	50.6	50.6	0	1	4230.0	4230.0	4230.0	4230.0	0	1	[2781979]
Pontibacter kalidii	5.05486	5.05486	5.05486	5.05486	0	1	52.527	52.527	52.527	52.527	0	1	4301.0	4301.0	4301.0	4301.0	0	1	[2592049]
Pontibacter korlensis	5.46254	5.46254	5.46254	5.46254	0	1	47.3	47.3	47.3	47.3	0	1	4708.0	4708.0	4708.0	4708.0	0	1	[400092]
Pontibacter liquoris	4.91761	4.91761	4.91761	4.91761	0	1	51.3	51.3	51.3	51.3	0	1	4107.0	4107.0	4107.0	4107.0	0	1	[2905677]
Pontibacter lucknowensis	4.47406	4.47406	4.47406	4.47406	0	1	50.1	50.1	50.1	50.1	0	1	3920.0	3920.0	3920.0	3920.0	0	1	[1077936]
Pontibacter mangrovi	4.87795	4.87795	4.87795	4.87795	0	1	52.6	52.6	52.6	52.6	0	1	4252.0	4252.0	4252.0	4252.0	0	1	[2589816]
Pontibacter mucosus	5.23195	5.23195	5.23195	5.23195	0	1	52.6	52.6	52.6	52.6	0	1	4442.0	4442.0	4442.0	4442.0	0	1	[1649266]
Pontibacter oryzae	4.22791	4.22791	4.22791	4.22791	0	1	48.3	48.3	48.3	48.3	0	1	3637.0	3637.0	3637.0	3637.0	0	1	[2304593]
Pontibacter pamirensis	6.500859999999999	6.500859999999999	6.500859999999999	6.500859999999999	0	1	47.7	47.7	47.7	47.7	0	1	5462.0	5462.0	5462.0	5462.0	0	1	[2562824]
Pontibacter populi	4.3040199999999995	4.3040199999999995	4.3040199999999995	4.3040199999999995	0	1	45.2	45.2	45.2	45.2	0	1	3672.0	3672.0	3672.0	3672.0	0	1	[890055]
Pontibacter pudoricolor	4.34462	4.34462	4.34462	4.34462	0	1	45.4	45.4	45.4	45.4	0	1	3771.0	3771.0	3771.0	3771.0	0	1	[2694930]
Pontibacter qinzhouensis	6.21862	6.21862	6.21862	6.21862	0	1	47.1	47.1	47.1	47.1	0	1	4939.0	4939.0	4939.0	4939.0	0	1	[2603253]
Pontibacter ramchanderi	4.430619999999999	4.430619999999999	4.430619999999999	4.430619999999999	0	1	51.3	51.3	51.3	51.3	0	1	3848.0	3848.0	3848.0	3848.0	0	1	[1179743]
Pontibacter roseus	4.58148	4.58148	4.58148	4.58148	0	1	52.7	52.7	52.7	52.7	0	1	4024.0	4024.0	4024.0	4024.0	0	1	[1122967]
Pontibacter ruber	4.781569999999999	4.781569999999999	4.781569999999999	4.781569999999999	0	1	49.0	49.0	49.0	49.0	0	1	4099.0	4099.0	4099.0	4099.0	0	1	[1343895]
Pontibacter russatus	4.96585	4.96585	4.96585	4.96585	0	1	54.6	54.6	54.6	54.6	0	1	4142.0	4142.0	4142.0	4142.0	0	1	[2694929]
Pontibacter silvestris	5.21164	5.21164	5.21164	5.21164	0	1	42.7	42.7	42.7	42.7	0	1	4352.0	4352.0	4352.0	4352.0	0	1	[2305183]
Pontibacter sp.172403-2	5.0250699999999995	5.0250699999999995	5.0250699999999995	5.0250699999999995	0	1	48.6	48.6	48.6	48.6	0	1	4243.0	4243.0	4243.0	4243.0	0	1	[2791028]
Pontibacter sp.BAB1700	4.53722	4.53722	4.53722	4.53722	0	1	50.0	50.0	50.0	50.0	0	1	4581.0	4581.0	4581.0	4581.0	0	1	[1144253]
Pontibacter sp.BT310	4.29444	4.29444	4.29444	4.29444	0	1	45.2	45.2	45.2	45.2	0	1	3669.0	3669.0	3669.0	3669.0	0	1	[2795728]
Pontibacter sp.BT731	4.65566	4.65566	4.65566	4.65566	0	1	51.3	51.3	51.3	51.3	0	1	4066.0	4066.0	4066.0	4066.0	0	1	[3063328]
Pontibacter sp.E15-1	5.58737	5.58737	5.58737	5.58737	0	1	53.2	53.2	53.2	53.2	0	1	4538.0	4538.0	4538.0	4538.0	0	1	[2919918]
Pontibacter sp.FD36	4.8423300000000005	4.8423300000000005	4.8423300000000005	4.8423300000000005	0	1	49.5	49.5	49.5	49.5	0	1	4268.0	4268.0	4268.0	4268.0	0	1	[2789860]
Pontibacter sp.G13	7.674919999999999	7.674919999999999	7.674919999999999	7.674919999999999	0	1	49.67	49.67	49.67	49.67	0	1	5823.0	5823.0	5823.0	5823.0	0	1	[3074898]
Pontibacter sp.HSC-14F20	4.64445	4.64445	4.64445	4.64445	0	1	49.4	49.4	49.4	49.4	0	1	4151.0	4151.0	4151.0	4151.0	0	1	[2864136]
Pontibacter sp.HSC-36F09	4.42575	4.42575	4.42575	4.42575	0	1	50.1	50.1	50.1	50.1	0	1	4001.0	4001.0	4001.0	4001.0	0	1	[2910966]
Pontibacter sp.KCTC-32443	4.14997	4.14997	4.14997	4.14997	0	1	43.9	43.9	43.9	43.9	0	1	3673.0	3673.0	3673.0	3673.0	0	1	[2764721]
Pontibacter sp.SGAir0037	5.38353	5.38353	5.38353	5.38353	0	1	45.2847	45.2847	45.2847	45.2847	0	1	4514.0	4514.0	4514.0	4514.0	0	1	[2571030]
Pontibacter sp.Tf4	4.4522900000000005	4.4522900000000005	4.4522900000000005	4.4522900000000005	0	1	47.8	47.8	47.8	47.8	0	1	3883.0	3883.0	3883.0	3883.0	0	1	[2761620]
Pontibacter ummariensis	5.96591	5.973730000000001	5.96982	5.96982	0.005529575028879229	2	50.3	50.3	50.3	50.3	0.0	2	5077.0	5081.0	5079.0	5079.0	2.8284271247461903	2	1610492
Pontibacter virosus	4.88488	4.88488	4.88488	4.88488	0	1	50.1	50.1	50.1	50.1	0	1	4291.0	4291.0	4291.0	4291.0	0	1	[1765052]
Pontibacter vulgaris	4.1913	4.1913	4.1913	4.1913	0	1	44.5	44.5	44.5	44.5	0	1	3648.0	3648.0	3648.0	3648.0	0	1	[2905679]
Pontibrevibacter nitratireducens	3.5458300000000005	3.57544	3.5606350000000004	3.5606350000000004	0.020937431790933297	2	62.1514	62.4	62.2757	62.2757	0.175786745802973	2	3472.0	3478.0	3475.0	3475.0	4.242640687119285	2	2758038
Ponticaulis koreensis	3.40038	3.40038	3.40038	3.40038	0	1	54.8	54.8	54.8	54.8	0	1	3375.0	3375.0	3375.0	3375.0	0	1	[551789]
Ponticaulis sp.	2.98683	3.88995	3.49174	3.486102857142857	0.37129184907627083	7	54.4	55.5	55.2	54.98571428571429	0.44507891221134965	7	2977.0	3859.0	3407.0	3428.0	338.8569019512514	7	2020902
Ponticoccus alexandrii	5.09143	5.09143	5.09143	5.09143	0	1	66.1517	66.1517	66.1517	66.1517	0	1	4820.0	4820.0	4820.0	4820.0	0	1	[1943633]
Ponticoccus sp.UBA5052	4.48701	4.48701	4.48701	4.48701	0	1	61.1	61.1	61.1	61.1	0	1	-	-	-	-	-	0	[1961370]
Pontiellaceae bacterium	1.62224	6.29479	3.4018599999999997	3.467662307692308	1.4545099116950806	13	48.3	54.5	53.0	52.5	1.8739441471577178	13	2250.0	4854.0	3481.0	3469.625	954.2844645522184	8	2813032
Pontiella desulfatans	2.8668400000000003	8.65831	5.762575	5.762575	4.095187710038454	2	56.3	59.5	57.9	57.9	2.2627416997969543	2	6498.0	6498.0	6498.0	6498.0	0	1	2750659
Pontiella sp.	1.10999	3.1947099999999997	1.74252	2.0252280000000003	0.8028456046588284	5	48.0	55.9	55.8	53.78	3.3988233257996794	5	1269.0	1809.0	1539.0	1539.0	381.8376618407357	2	2837462
Pontiella sp.NLcol2	4.43687	4.43687	4.43687	4.43687	0	1	52.5	52.5	52.5	52.5	0	1	3631.0	3631.0	3631.0	3631.0	0	1	[3038953]
Pontiella sulfatireligans	7.395789999999999	7.395789999999999	7.395789999999999	7.395789999999999	0	1	54.4	54.4	54.4	54.4	0	1	5628.0	5628.0	5628.0	5628.0	0	1	[2750658]
Pontimicrobium aquaticum	3.3136099999999997	3.3136099999999997	3.3136099999999997	3.3136099999999997	0	1	32.4	32.4	32.4	32.4	0	1	3075.0	3075.0	3075.0	3075.0	0	1	[2565367]
Pontimonas salivibrio	1.7608099999999998	1.7608099999999998	1.7608099999999998	1.7608099999999998	0	1	58.3	58.3	58.3	58.3	0	1	1738.0	1738.0	1738.0	1738.0	0	1	[1159327]
Pontimonas sp.	0.34228800000000004	1.45441	0.926457	0.9647429629629629	0.2842596238302477	27	56.4	60.7	58.7	58.3941	1.0709955221482206	27	360.0	1392.0	1071.5	978.2857142857143	299.91394370114506	14	2304492
Pontivivens insulae	3.53946	3.5471	3.54328	3.54328	0.005402295808265131	2	59.9	59.9	59.9	59.9	0.0	2	3501.0	3513.0	3507.0	3507.0	8.48528137423857	2	1639689
Pontivivens ytuae	4.1993599999999995	4.1993599999999995	4.1993599999999995	4.1993599999999995	0	1	67.2	67.2	67.2	67.2	0	1	4195.0	4195.0	4195.0	4195.0	0	1	[2789856]
Pontixanthobacter aestiaquae	2.86869	2.8705	2.869595	2.869595	0.0012798632739475571	2	57.2	57.2	57.2	57.2	0.0	2	2749.0	2764.0	2756.5	2756.5	10.606601717798213	2	1509367
Pontixanthobacter aquaemixtae	2.98394	2.98394	2.98394	2.98394	0	1	58.5	58.5	58.5	58.5	0	1	2848.0	2848.0	2848.0	2848.0	0	1	[1958940]
Pontixanthobacter gangjinensis	2.8881200000000002	2.8881200000000002	2.8881200000000002	2.8881200000000002	0	1	55.5	55.5	55.5	55.5	0	1	2751.0	2751.0	2751.0	2751.0	0	1	[1028742]
Pontixanthobacter luteolus	2.80325	2.88761	2.84543	2.84543	0.0596515280608973	2	59.3	59.4	59.349999999999994	59.349999999999994	0.07071067811865576	2	2728.0	2779.0	2753.5	2753.5	36.062445840513924	2	295089
Pontixanthobacter rizhaonensis	2.7909	2.7909	2.7909	2.7909	0	1	55.5	55.5	55.5	55.5	0	1	2645.0	2645.0	2645.0	2645.0	0	1	[2730337]
Pontixanthobacter sp.CEM42	3.07503	3.07503	3.07503	3.07503	0	1	56.5	56.5	56.5	56.5	0	1	2927.0	2927.0	2927.0	2927.0	0	1	[2792077]
Porcincola intestinalis	2.4081200000000003	3.13998	2.53769	2.6223460000000003	0.29520212318003397	5	52.0	53.2	52.8	52.78	0.4919349550499548	5	2131.0	2872.0	2228.0	2364.75	341.90386075620734	4	2606632
Porcipelethomonas ammoniilytica	2.65714	2.65714	2.65714	2.65714	0	1	36.9	36.9	36.9	36.9	0	1	2725.0	2725.0	2725.0	2725.0	0	1	[2981722]
Porifericola rhodea	5.48763	5.48763	5.48763	5.48763	0	1	41.2	41.2	41.2	41.2	0	1	4518.0	4518.0	4518.0	4518.0	0	1	[930972]
Poriferisphaera corsica	4.29117	4.29117	4.29117	4.29117	0	1	48.7	48.7	48.7	48.7	0	1	3527.0	3527.0	3527.0	3527.0	0	1	[2528020]
Poritiphilus flavus	4.9896199999999995	4.9896199999999995	4.9896199999999995	4.9896199999999995	0	1	44.5	44.5	44.5	44.5	0	1	4197.0	4197.0	4197.0	4197.0	0	1	[2697053]
Porphyrobacter sp.	1.43795	3.6512300000000004	2.82629	2.7567191666666666	0.6298677517536855	12	62.6	70.1	65.05000000000001	65.5	2.2037158701528723	12	1710.0	3529.0	2795.0	2674.75	557.9912313699152	8	1113
Porphyrobacter sp.AAP60	3.25374	3.25374	3.25374	3.25374	0	1	62.7	62.7	62.7	62.7	0	1	3073.0	3073.0	3073.0	3073.0	0	1	[1523423]
Porphyrobacter sp.AAP82	2.89907	2.89907	2.89907	2.89907	0	1	67.3	67.3	67.3	67.3	0	1	2858.0	2858.0	2858.0	2858.0	0	1	[1248917]
Porphyrobacter sp.CACIAM-03H1	3.5252199999999996	3.5252199999999996	3.5252199999999996	3.5252199999999996	0	1	67.6	67.6	67.6	67.6	0	1	3379.0	3379.0	3379.0	3379.0	0	1	[2003315]
Porphyrobacter sp.CCH7-A1	4.30729	4.30729	4.30729	4.30729	0	1	64.2	64.2	64.2	64.2	0	1	-	-	-	-	-	0	[1768773]
Porphyrobacter sp.GA68	2.5413900000000003	2.5413900000000003	2.5413900000000003	2.5413900000000003	0	1	64.3	64.3	64.3	64.3	0	1	2532.0	2532.0	2532.0	2532.0	0	1	[2883480]
Porphyrobacter sp.HL-46	1.27399	1.27399	1.27399	1.27399	0	1	63.8	63.8	63.8	63.8	0	1	1510.0	1510.0	1510.0	1510.0	0	1	[1479239]
Porphyrobacter sp.HT-58-2	3.27915	3.27915	3.27915	3.27915	0	1	64.3	64.3	64.3	64.3	0	1	3149.0	3149.0	3149.0	3149.0	0	1	[2023229]
Porphyrobacter sp.IPPAS-B-1204	3.54952	3.54952	3.54952	3.54952	0	1	64.3	64.3	64.3	64.3	0	1	3327.0	3327.0	3327.0	3327.0	0	1	[2483793]
Porphyrobacter sp.LM-6	2.97926	2.97926	2.97926	2.97926	0	1	64.7	64.7	64.7	64.7	0	1	2913.0	2913.0	2913.0	2913.0	0	1	[1896196]
Porphyrobacter sp.SLTP	3.4094900000000004	3.4094900000000004	3.4094900000000004	3.4094900000000004	0	1	64.6	64.6	64.6	64.6	0	1	3234.0	3234.0	3234.0	3234.0	0	1	[2683266]
Porphyrobacter sp.TH134	3.42869	3.42869	3.42869	3.42869	0	1	64.1	64.1	64.1	64.1	0	1	3262.0	3262.0	3262.0	3262.0	0	1	[2067450]
Porphyrobacter sp.UBA7686	2.60636	2.60636	2.60636	2.60636	0	1	64.0	64.0	64.0	64.0	0	1	-	-	-	-	-	0	[1947080]
Porphyrobacter sp.ULC335	3.6184	3.6184	3.6184	3.6184	0	1	64.6	64.6	64.6	64.6	0	1	3470.0	3470.0	3470.0	3470.0	0	1	[2854260]
Porphyrobacter sp.YT40	3.94337	3.94337	3.94337	3.94337	0	1	65.8099	65.8099	65.8099	65.8099	0	1	3715.0	3715.0	3715.0	3715.0	0	1	[2547601]
Porphyromonadaceae bacterium	0.954097	4.92925	2.0860250000000002	2.1532147255244753	0.5666729037516811	1144	36.8	62.1	52.2	51.402272727272724	3.9511268524460132	1144	872.0	4062.0	2405.0	2426.609375	705.6757341835386	64	1952626
Porphyromonadaceae sp.NP-X	2.77874	2.77874	2.77874	2.77874	0	1	37.1	37.1	37.1	37.1	0	1	2164.0	2164.0	2164.0	2164.0	0	1	[3072791]
Porphyromonas asaccharolytica	1.8124099999999999	2.19912	2.189855	2.09781	0.1903380594276056	4	52.3	53.1	52.4	52.55	0.37859388972002017	4	1713.0	1730.0	1721.5	1721.5	12.020815280171307	2	28123
Porphyromonas bennonis	2.02324	7.52843	2.0726299999999998	3.8747666666666665	3.1642616292009316	3	46.9	56.3	55.9	53.03333333333333	5.315386470740705	3	1646.0	1646.0	1646.0	1646.0	0	1	1122971
Porphyromonas bobii	2.27975	2.27975	2.27975	2.27975	0	1	55.8	55.8	55.8	55.8	0	1	1773.0	1773.0	1773.0	1773.0	0	1	[2811780]
Porphyromonas cangingivalis	2.28362	2.44184	2.3681400000000004	2.377062857142857	0.05199081095549021	7	47.5	47.8	47.6	47.628571428571426	0.0951189731211334	7	1919.0	2226.0	2014.5	2038.1666666666667	101.43257202036565	6	36874
Porphyromonas canoris	2.20254	2.30867	2.255605	2.255605	0.07504524268732848	2	44.6	44.8	44.7	44.7	0.14142135623730648	2	1819.0	1919.0	1869.0	1869.0	70.71067811865476	2	36875
Porphyromonas catoniae	1.09571	2.10148	1.7768599999999999	1.6686036363636363	0.362507927589804	11	50.2	51.4	51.0	50.9	0.35213633723318016	11	1622.0	1696.0	1659.0	1659.0	52.32590180780452	2	41976
Porphyromonas circumdentaria	1.8795	2.03379	2.03346	1.98225	0.08898426321546977	3	42.9	43.1	43.1	43.03333333333333	0.1154700538379268	3	1553.0	1725.0	1705.0	1661.0	94.06380813043877	3	29524
Porphyromonas crevioricanis	2.04481	2.16109	2.106865	2.099851666666667	0.04667163867560981	6	45.3	45.5	45.4	45.38333333333333	0.07527726527090917	6	1711.0	1811.0	1777.0	1763.5	41.91300514160253	6	393921
Porphyromonas endodontalis	1.05319	2.11174	1.8707349999999998	1.81847625	0.2587513220803583	16	47.5	48.5	47.8	47.85	0.3033150177620617	16	1754.0	1784.0	1770.0	1769.3333333333333	15.01110699893027	3	28124
